name,surname,email,taxcode,status,ec_taxcode,pt_taxcode,role
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94032510581,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94065540588,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,86007030587,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80022670352,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83003920580,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93020070301,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90003160919,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93014290915,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95119170165,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91009650911,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94023330064,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91006560303,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91005180293,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80012180750,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80012710754,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95119300168,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81002850543,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80004600252,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94023440020,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93002960834,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95200700169,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97198910586,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94127250309,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92200170287,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94090800718,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84003490301,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90051620095,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80010320515,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93058040754,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94033080048,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93024440161,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93024450160,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93025100756,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,88003290173,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90017450165,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92200190285,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83010550156,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97714000581,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97200630586,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97270330158,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91040290909,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97664140585,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97198300580,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97198100584,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83010500151,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80193870153,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80031240718,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97712640586,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,96094710587,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97202980583,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80125750150,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94030900156,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97198840585,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80122670153,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97204170589,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97199530581,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93528430155,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80223110588,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97665180580,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91502130155,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97713020580,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83047280157,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,87003610158,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94581320150,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97714250582,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85017890154,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80007060439,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83007020155,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97198170587,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93068510432,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97663710586,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,87005370157,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97119160154,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97200090583,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93068460430,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83051260152,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93068500433,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80146610151,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97713060586,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91064900581,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90026050568,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82003520069,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85004050069,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92034300159,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80029050160,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95118740166,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93023550291,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91003910915,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91013560924,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80013950359,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92040380054,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91013590921,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95118490168,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90013410163,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90027840595,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80125830150,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94054090637,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80060380633,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80160310639,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97067970588,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92200450283,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80015140280,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93039390898,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85017750150,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95118880160,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92021920712,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91121590722,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80183450156,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80007060512,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93044350614,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97712660584,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95186570636,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94029530659,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90032230600,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80028840827,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81004940086,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94090740716,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97197290584,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93531270721,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93024800760,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81003070117,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92061400138,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91032350810,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93090480810,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92054350464,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92034540697,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91029930368,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97713250583,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92166950342,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91011960027,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80010910752,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93531260722,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92069920053,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94185950360,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92064560607,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93076670632,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91234980372,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94177160366,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92057630623,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94006060241,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80016890248,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92069930052,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90023710065,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80010450601,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91111570684,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80027280231,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95186700639,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80103650638,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95186990636,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92063580051,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94177180364,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93076650634,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94099880638,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94186020361,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94186040369,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94186030360,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95186630638,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94186010362,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94186000363,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95187520630,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85000510827,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93423460729,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90031590152,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94581330159,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82009300631,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91011600615,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90051340041,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90051350040,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93076190383,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97712570585,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80125630154,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93479630720,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93082030615,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93086020612,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95037040581,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95022400618,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95186760633,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95026350041,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93546630158,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94071010303,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83003730062,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80200410589,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93056730638,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91012100615,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,98169820176,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80005790763,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97856420019,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90035750612,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80012480549,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91019530434,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91055120702,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91046180542,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90214290737,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,98175170178,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91020250030,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91020240031,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92085110804,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92044530639,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90054270047,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90054260048,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91055130701,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97845980016,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97664620586,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97567140583,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97769720018,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81002810927,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94000070279,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93479620721,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93084390421,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91053340658,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80049490107,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,86002270782,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91121600729,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93437760726,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81000310813,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90039300711,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92559810152,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91065940867,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80005140787,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90035940361,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80016070353,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80016540736,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97317820823,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90007180640,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91030130065,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80011710789,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95169960630,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90032350606,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93048380237,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90049360580,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90021820650,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,96021870827,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80002240796,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80020520237,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92017110302,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91021270318,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90051370048,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90043530022,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,96060150040,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91030400013,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90011510808,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97713170583,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82003570171,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93084460422,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92109830643,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92070240707,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91016550385,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94627630158,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92081620806,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91019980670,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90032990047,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92082420511,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93019650295,,referente pagamenti
